MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition			110811 X-Prize Challenge 3A, 304L transverse tensile test, Wo=0.2501", Thicko=0.205"			Time:	150.17505	Sec	11/9/2011 3:15:09 PM
Time	Axial Displacement	Axial Strain	Axial Force
Sec	in	in/in	lbf
337.06592	1.0103182	0.62652749	2960.3657
337.09595	1.0104371	0.6266582	2958.1726
337.12598	1.010469	0.6267817	2958.4019
337.15601	1.0106115	0.6269052	2959.8264
337.18604	1.0107037	0.62707931	2959.4094
337.21606	1.0107932	0.62718081	2958.469
337.24609	1.0107735	0.62732297	2957.8914
337.27612	1.0109051	0.62743926	2957.7634
337.30615	1.0109947	0.62758952	2958.2385
337.33618	1.011041	0.62770766	2957.1235
337.36621	1.0111804	0.62784028	2957.7791
337.39624	1.0112163	0.62797713	2958.1238
337.42627	1.0113611	0.62813085	2957.7461
337.4563	1.0114524	0.62824601	2957.6174
337.48633	1.0115688	0.62838864	2957.8669
337.51636	1.011712	0.62852997	2958.2622
337.54639	1.0116791	0.62865394	2958.1426
337.57642	1.0117579	0.62876731	2956.9832
337.60645	1.0118601	0.62892675	2959.0581
337.63647	1.0119951	0.6290828	2959.7053
337.6665	1.0120515	0.62920886	2958.0898
337.69653	1.0121621	0.62933236	2956.0154
337.72656	1.0122597	0.62947738	2957.7251
337.75659	1.0123559	0.62962031	2956.2214
337.78662	1.012426	0.62974757	2958.6987
337.81665	1.0125781	0.6298781	2957.6846
337.84668	1.0126903	0.63003123	2958.5854
337.87671	1.0127653	0.63015532	2957.988
337.90674	1.0127548	0.63029552	2957.5955
337.93677	1.012854	0.63042736	2958.0928
337.9668	1.0129135	0.63056248	2957.4241
337.99683	1.0130917	0.63070744	2958.24
338.02686	1.0131351	0.63082916	2956.0327
338.05688	1.0132731	0.63097769	2955.9089
338.08691	1.013425	0.63112962	2958.4939
338.11694	1.013459	0.63125426	2956.4211
338.14697	1.0135866	0.63140559	2957.678
338.177	1.0135161	0.63152134	2957.1921
338.20703	1.0136595	0.63167357	2956.7737
338.23706	1.013791	0.63182688	2956.8076
338.26709	1.013867	0.63196975	2956.1677
338.29712	1.0139686	0.63210642	2957.1216
338.32715	1.0140353	0.63223851	2954.0396
338.35718	1.0140392	0.63237143	2955.8977
338.38721	1.0142031	0.63255072	2955.0161
338.41724	1.0142733	0.63268596	2955.9375
338.44727	1.0143611	0.63280326	2954.3904
338.47729	1.0144421	0.63294172	2956.134
338.50732	1.014616	0.63308525	2955.8254
338.53735	1.0147322	0.63321429	2956.2151
338.56738	1.014797	0.63336271	2955.7705
338.59741	1.0149062	0.63350767	2955.2827
338.62744	1.0149703	0.63364279	2954.6392
338.65747	1.0150955	0.63377702	2956.7498
338.6875	1.015228	0.63392425	2955.1619
338.71753	1.0152313	0.63404971	2956.4341
338.74756	1.015363	0.63419473	2955.678
338.77759	1.0154998	0.63436115	2956.8711
338.80762	1.0154989	0.63448787	2956.5532
338.83765	1.0156795	0.63460714	2957.1021
338.86768	1.0156702	0.6347627	2956.9175
338.89771	1.0157955	0.63490462	2954.0085
338.92773	1.0158182	0.6350559	2953.8467
338.95776	1.0158936	0.63517946	2954.062
338.98779	1.0160393	0.63531578	2955.355
339.01782	1.0161692	0.63547969	2956.4998
339.04785	1.0162891	0.63561887	2956.3955
339.07788	1.0163467	0.63576913	2955.9905
339.10791	1.0164073	0.6358887	2955.2412
339.13794	1.0164901	0.63605434	2956.1199
339.16797	1.0166253	0.63618207	2953.9084
339.198	1.0166695	0.6363526	2955.1282
339.22803	1.0168025	0.63648933	2957.0386
339.25806	1.0168371	0.63660735	2952.9897
339.28809	1.016932	0.63677394	2953.45
339.31812	1.0170023	0.6369108	2953.8306
339.34814	1.0170531	0.63708925	2954.292
339.37817	1.0171938	0.63719863	2953.7913
339.4082	1.0172781	0.63734823	2951.5857
339.43823	1.0173992	0.63748872	2954.4463
339.46826	1.0175354	0.63763499	2955.2739
339.49829	1.0175204	0.63779509	2956.1704
339.52832	1.0176191	0.63794822	2952.7363
339.55835	1.0177875	0.63807303	2954.0195
339.58838	1.0178064	0.63824272	2952.9158
339.61841	1.0179082	0.63837045	2954.2473
339.64844	1.0180352	0.63853103	2954.665
339.67847	1.0181636	0.63866329	2954.4211
339.7085	1.0181757	0.63881576	2953.0139
339.73853	1.0183228	0.63896376	2951.3198
339.76855	1.0183502	0.63909417	2952.103
339.79858	1.0185548	0.63922989	2951.9866
339.82861	1.0185423	0.63938695	2951.4346
339.85864	1.0187049	0.63954055	2952.6091
339.88867	1.0187198	0.63969678	2954.1746
339.9187	1.0188526	0.63982511	2952.4321
339.94873	1.0189254	0.63999712	2952.1523
339.97876	1.0191226	0.64011121	2953.5017
340.00879	1.0191131	0.64026231	2953.241
340.03882	1.019169	0.64041591	2952.6819
340.06885	1.0193118	0.6405887	2953.5486
340.09888	1.0193635	0.64072639	2951.9849
340.12891	1.0195334	0.6408866	2953.0098
340.15894	1.0195268	0.64105147	2953.1021
340.18896	1.0197204	0.64118606	2953.8159
340.21899	1.0196652	0.64132231	2952.0564
340.24902	1.0198034	0.6414625	2952.6594
340.27905	1.0198603	0.64161009	2951.4919
340.30908	1.0200282	0.64176065	2951.4746
340.33911	1.0201423	0.64191949	2952.6467
340.36914	1.0202453	0.64205092	2952.6431
340.39917	1.0202533	0.64220685	2950.8284
340.4292	1.0203837	0.6423797	2951.8069
340.45923	1.0204314	0.64250094	2950.302
340.48926	1.020551	0.64266741	2951.8203
340.51929	1.020658	0.6428166	2949.0947
340.54932	1.0207281	0.6429702	2950.106
340.57935	1.0208758	0.64311862	2952.0979
340.60938	1.0209522	0.64328408	2953.0491
340.6394	1.0210477	0.64340341	2950.3411
340.66943	1.0210577	0.64355361	2949.8528
340.69946	1.0211556	0.64370811	2949.2996
340.72949	1.0213445	0.64384627	2952.7
340.75952	1.0213128	0.64402002	2950.8301
340.78955	1.0214368	0.64417148	2950.0159
340.81958	1.0215087	0.64432925	2951.4089
340.84961	1.021602	0.64445949	2950.0786
340.87964	1.0217016	0.6446141	2950.512
340.90967	1.0218157	0.64477587	2951.063
340.9397	1.0218942	0.64490294	2950.6997
340.96973	1.021987	0.64509225	2951.1711
340.99976	1.0220983	0.64523178	2950.6697
341.02979	1.0221844	0.64537799	2951.1035
341.05981	1.0223053	0.64550579	2948.0007
341.08984	1.0222819	0.645661	2947.3635
341.11987	1.0224462	0.6458292	2949.4636
341.1499	1.0225333	0.64596689	2949.9451
341.17993	1.0226716	0.64614511	2951.824
341.20996	1.022691	0.64627367	2948.1809
341.23999	1.0228982	0.6464501	2950.0352
341.27002	1.0228839	0.64660501	2947.665
341.30005	1.0229701	0.64673269	2947.8328
341.33008	1.0231223	0.64688987	2946.6016
341.36011	1.0231438	0.64703071	2948.4133
341.39014	1.0233151	0.64718944	2948.6628
341.42017	1.0233624	0.64733523	2949.6008
341.4502	1.023391	0.64749587	2947.6543
341.48022	1.0234901	0.64764822	2949.146
341.51025	1.0235627	0.64781082	2948.3135
341.54028	1.0237765	0.64796054	2949.7986
341.57031	1.0237926	0.64811504	2948.9744
341.60034	1.0238726	0.64827853	2947.5325
341.63037	1.0240064	0.64844376	2948.2358
341.6604	1.0240779	0.64861012	2946.6958
341.69043	1.0241376	0.64876276	2947.5427
341.72046	1.0242258	0.64891082	2948.5679
341.75049	1.0242723	0.64906114	2946.231
341.78052	1.0244315	0.64920932	2947.3169
341.81055	1.0245457	0.64936572	2947.1611
341.84058	1.0246326	0.64951348	2945.0532
341.87061	1.024698	0.64968288	2947.3665
341.90063	1.0247223	0.64983088	2946.5649
341.93066	1.0248731	0.649975	2945.2095
341.96069	1.0249125	0.65012473	2945.9102
341.99072	1.0250361	0.65025306	2946.6406
342.02075	1.0251261	0.65043169	2946.0979
342.05078	1.0253011	0.65059406	2945.5
342.08081	1.0252748	0.65074646	2945.322
342.11084	1.0255162	0.65092403	2946.7412
342.14087	1.0255351	0.65105867	2945.9614
342.1709	1.0256248	0.65122831	2945.3464
342.20093	1.0257696	0.65139449	2947.0686
342.23096	1.0257292	0.65156132	2947.1794
342.26099	1.0259321	0.65171939	2946.3228
342.29102	1.0259942	0.6518774	2946.3433
342.32104	1.026122	0.65201664	2945.7888
342.35107	1.0261731	0.65218019	2945.0508
342.3811	1.0261894	0.6523096	2943.7341
342.41113	1.0263307	0.65247345	2943.4167
342.44116	1.0264471	0.65263742	2944.7107
342.47119	1.0264999	0.6528092	2945.9583
342.50122	1.026517	0.6529758	2944.626
342.53125	1.0266708	0.65315568	2943.6401
342.56128	1.0267303	0.6532861	2943.1421
342.59131	1.0268153	0.65346211	2944.3923
342.62134	1.0268928	0.65360558	2943.4204
342.65137	1.0270475	0.65379316	2945.3076
342.6814	1.027123	0.65395826	2942.9812
342.71143	1.0272897	0.65411103	2942.1787
342.74146	1.0272722	0.65425503	2942.8044
342.77148	1.0273987	0.65443027	2944.3909
342.80151	1.0275693	0.65460217	2944.5313
342.83154	1.0275549	0.65472144	2941.6438
342.86157	1.0277752	0.65487611	2942.3115
342.8916	1.0276719	0.65505958	2941.2483
342.92163	1.0279139	0.65522814	2944.3149
342.95166	1.0279714	0.65540236	2943.2002
342.98169	1.0280489	0.65557259	2942.7759
343.01172	1.0281681	0.65571338	2943.1816
343.04175	1.0282576	0.65583336	2942.4609
343.07178	1.0282539	0.65601128	2940.3486
343.10181	1.0283442	0.6561799	2941.2131
343.13184	1.028505	0.65635419	2941.7749
343.16187	1.0285531	0.65652776	2941.4536
343.19189	1.0286219	0.65666538	2941.1738
343.22192	1.0287211	0.65683377	2942.8892
343.25195	1.0288001	0.65699613	2942.8379
343.28198	1.0289475	0.65718615	2942.9846
343.31201	1.0289595	0.65732253	2941.0754
343.34204	1.0291493	0.65749735	2940.0037
343.37207	1.0292057	0.65765381	2941.6821
343.4021	1.0292724	0.65781188	2939.4766
343.43213	1.0293479	0.65796578	2940.4128
343.46216	1.029471	0.65812391	2938.1138
343.49219	1.0295473	0.65830594	2938.4209
343.52222	1.0296335	0.65848082	2940.0359
343.55225	1.0297482	0.6586349	2940.3552
343.58228	1.0297941	0.65879732	2938.6353
343.6123	1.0299215	0.65897638	2939.3379
343.64233	1.0299958	0.65913916	2942.012
343.67236	1.0301156	0.65928364	2940.0388
343.70239	1.0301656	0.65946823	2938.0498
343.73242	1.0303291	0.65963662	2939.824
343.76245	1.030439	0.65980321	2939.0237
343.79248	1.0303971	0.65996218	2937.2317
343.82251	1.0304877	0.66014045	2937.0381
343.85254	1.0306114	0.66029078	2937.4441
343.88257	1.0307486	0.66046238	2938.2422
343.9126	1.030816	0.6606124	2937.7788
343.94263	1.0308543	0.66082138	2937.2471
343.97266	1.0309334	0.66093284	2936.7749
344.00269	1.0311295	0.66112524	2936.5808
344.03271	1.0312469	0.66129565	2937.9009
344.06274	1.031293	0.6614548	2937.3047
344.09277	1.0314307	0.66164476	2936.5107
344.1228	1.0314839	0.66184652	2938.0625
344.15283	1.0315131	0.66199642	2936.5483
344.18286	1.0316422	0.66216642	2936.0588
344.21289	1.0317827	0.66233015	2938.5632
344.24292	1.0318108	0.66248435	2936.9795
344.27295	1.0319388	0.66265404	2934.8638
344.30298	1.0319629	0.6628269	2933.8943
344.33301	1.0320873	0.66301304	2936.0254
344.36304	1.0321336	0.6631791	2936.49
344.39307	1.0322642	0.66333658	2932.615
344.4231	1.0323279	0.66351736	2935.052
344.45313	1.0324829	0.66367334	2933.6428
344.48315	1.0325247	0.66382754	2932.9087
344.51318	1.0326865	0.66399103	2934.5999
344.54321	1.0328357	0.66419101	2933.8557
344.57324	1.0328374	0.66434801	2934.4282
344.60327	1.0328015	0.66452098	2933.5493
344.6333	1.0328938	0.66470057	2933.8604
344.66333	1.0331169	0.6648798	2931.9668
344.69336	1.033231	0.66503298	2934.0847
344.72339	1.0332706	0.66521686	2933.7952
344.75342	1.0333562	0.66538048	2933.0664
344.78345	1.0333704	0.66555899	2931.7668
344.81348	1.0335382	0.66571015	2932.7493
344.84351	1.0335948	0.66587543	2932.4805
344.87354	1.0337487	0.66606045	2932.2859
344.90356	1.0337483	0.66623354	2930.5549
344.93359	1.0338923	0.66640186	2930.4739
344.96362	1.0339835	0.66656929	2932.2498
344.99365	1.0340706	0.66674054	2930.2971
345.02368	1.0341436	0.66689658	2930.7317
345.05371	1.0341655	0.66708368	2931.2695
345.08374	1.0343372	0.66726846	2931.8313
345.11377	1.0343293	0.66740775	2929.6062
345.1438	1.0345389	0.66759753	2930.5366
345.17383	1.0345911	0.66776937	2930.4048
345.20386	1.0347465	0.6679492	2928.9397
345.23389	1.034762	0.66811258	2930.5894
345.26392	1.0348747	0.66830236	2928.4573
345.29395	1.0349628	0.66848141	2931.7085
345.32397	1.0350586	0.66863942	2927.6553
345.354	1.0351717	0.66880494	2927.2798
345.38403	1.035194	0.66899675	2927.8208
345.41406	1.0353353	0.66915274	2926.8838
345.44409	1.035453	0.66931522	2928.937
345.47412	1.0355074	0.66949725	2929.5869
345.50415	1.0355849	0.6696772	2928.071
345.53418	1.0356277	0.66984588	2926.9187
345.56421	1.0357932	0.67002946	2927.8816
345.59424	1.0358603	0.6702022	2927.3938
345.62427	1.0359936	0.67035609	2927.2471
345.6543	1.0360919	0.67056727	2925.6082
345.68433	1.0361769	0.67073864	2926.623
345.71436	1.0362352	0.67089784	2927.0627
345.74438	1.0363263	0.6710903	2926.4099
345.77441	1.0363973	0.67125267	2925.6399
345.80444	1.036459	0.6714195	2926.176
345.83447	1.0366409	0.67156541	2925.8718
345.8645	1.0366095	0.67177069	2924.4736
345.89453	1.0367639	0.6719386	2924.5815
345.92456	1.0368817	0.67210001	2924.0527
345.95459	1.03693	0.67229408	2924.0615
345.98462	1.0370106	0.67247128	2923.2178
346.01465	1.03716	0.67266673	2923.0117
346.04468	1.0373068	0.6728282	2922.9976
346.07471	1.0372715	0.67298782	2924.1194
346.10474	1.0373439	0.67318839	2924.394
346.13477	1.0374707	0.67336315	2922.5066
346.16479	1.0375885	0.67354316	2920.6511
346.19482	1.0376033	0.6737026	2922.7639
346.22485	1.0377226	0.67387319	2920.8528
346.25488	1.0378156	0.67407995	2922.168
346.28491	1.0379139	0.67424172	2921.864
346.31494	1.0380527	0.67442822	2922.6641
346.34497	1.0381838	0.67460126	2922.6931
346.375	1.038246	0.67475116	2921.7332
346.40503	1.0383573	0.67492747	2921.9805
346.43506	1.0384016	0.67514235	2919.9514
346.46509	1.0384551	0.67532641	2920.6611
346.49512	1.0385855	0.6754728	2918.4041
346.52515	1.0386738	0.67567623	2921.6033
346.55518	1.0388107	0.67583925	2920.6426
346.58521	1.0387775	0.67601585	2920.3735
346.61523	1.0389564	0.67623264	2919.7947
346.64526	1.0390564	0.67639327	2920.1353
346.67529	1.0390795	0.67656791	2918.1724
346.70532	1.0391729	0.67673552	2919.4194
346.73535	1.0393027	0.67691141	2920.6851
346.76538	1.039392	0.67709982	2917.9307
346.79541	1.0395161	0.6772669	2916.9521
346.82544	1.0395783	0.67744637	2916.8943
346.85547	1.0396861	0.67766303	2916.5334
346.8855	1.0398021	0.67784727	2916.0625
346.91553	1.0398276	0.67798275	2916.6165
346.94556	1.0399362	0.67816585	2918.1643
346.97559	1.0400352	0.67836487	2916.4751
347.00562	1.0401829	0.67853874	2914.8887
347.03564	1.0402683	0.67869902	2912.5542
347.06567	1.0402659	0.67890126	2914.1709
347.0957	1.0403856	0.6790843	2915.3589
347.12573	1.04046	0.67925972	2913.7964
347.15576	1.0405811	0.67944479	2913.3428
347.18579	1.0406715	0.67961264	2914.8948
347.21582	1.0407563	0.67980486	2914.4058
347.24585	1.0409077	0.67996597	2914.7278
347.27588	1.0409359	0.68015653	2912.5801
347.30591	1.0410818	0.6803385	2913.2986
347.33594	1.0411197	0.68050772	2912.0525
347.36597	1.0411923	0.68068111	2912.1807
347.396	1.0412477	0.68086731	2912.813
347.42603	1.0413948	0.6810692	2911.6331
347.45605	1.0414128	0.68121594	2910.8787
347.48608	1.0414895	0.68139166	2910.2356
347.51611	1.0416112	0.68160617	2910.1445
347.54614	1.0416867	0.68178499	2911.762
347.57617	1.0418255	0.68197298	2910.9705
347.6062	1.0418708	0.68212187	2908.8635
347.63623	1.0419174	0.68233317	2910.1755
347.66626	1.042097	0.68250585	2908.8564
347.69629	1.0421437	0.6827004	2910.2112
347.72632	1.0422764	0.68289685	2909.502
347.75635	1.042415	0.68306261	2907.1084
347.78638	1.0424391	0.68322647	2907.772
347.81641	1.0424994	0.68342829	2907.3818
347.84644	1.0426375	0.68359673	2905.6628
347.87646	1.0427411	0.68379968	2906.3643
347.90649	1.0428258	0.68396693	2905.5005
347.93652	1.0429133	0.68416226	2907.1941
347.96655	1.042953	0.68435216	2907.9011
347.99658	1.0430791	0.68454832	2905.927
348.02661	1.0431806	0.68470794	2904.9958
348.05664	1.0432267	0.6849007	2905.6292
348.08667	1.0433775	0.68506795	2904.3921
348.1167	1.0434296	0.68524373	2903.5781
348.14673	1.0435451	0.68544322	2904.946
348.17676	1.0436547	0.68563551	2903.6306
348.20679	1.0437715	0.68581539	2902.9617
348.23682	1.043797	0.68601525	2903.4106
348.26685	1.0438765	0.68618083	2900.51
348.29688	1.0439397	0.68637043	2902.666
348.3269	1.0439912	0.68653715	2899.4319
348.35693	1.0441822	0.68673813	2901.5391
348.38696	1.0442035	0.68693763	2902.0447
348.41699	1.0443441	0.68711996	2898.9209
348.44702	1.0444244	0.68730938	2900.7271
348.47705	1.0444915	0.68748742	2898.6113
348.50708	1.0446053	0.68764174	2898.9402
348.53711	1.0448236	0.68784773	2898.4988
348.56714	1.0447813	0.68803602	2899.293
348.59717	1.0448706	0.68821198	2897.166
348.6272	1.0450468	0.68838328	2898.2141
348.65723	1.0450991	0.68855453	2897.6167
348.68726	1.0451443	0.6887477	2895.1519
348.71729	1.0452783	0.68893772	2897.7485
348.74731	1.045313	0.68913198	2896.1482
348.77734	1.0454413	0.68932313	2898.2141
348.80737	1.0454786	0.68949419	2896.759
348.8374	1.0455329	0.68967974	2894.2266
348.86743	1.0456676	0.68988442	2894.5146
348.89746	1.0457072	0.69005418	2894.5867
348.92749	1.0459268	0.69023508	2894.9863
348.95752	1.0459988	0.69041622	2894.96
348.98755	1.0460285	0.69059539	2892.9543
349.01758	1.0461072	0.69080299	2894.6526
349.04761	1.0461693	0.69097292	2893.2717
349.07764	1.0462991	0.69116741	2891.9255
349.10767	1.0464011	0.69133925	2890.4072
349.1377	1.0464782	0.6915434	2891.8381
349.16772	1.0465357	0.69172335	2891.219
349.19775	1.046663	0.69192863	2890.0076
349.22778	1.046719	0.69211769	2891.4656
349.25781	1.0468403	0.69231999	2890.1304
349.28784	1.0469892	0.69250178	2887.7405
349.31787	1.0470053	0.69269496	2889.238
349.3479	1.0471925	0.69286209	2888.4912
349.37793	1.0472088	0.69306988	2888.3215
349.40796	1.0473597	0.69324249	2888.3672
349.43799	1.0474216	0.69341815	2887.4116
349.46802	1.0474315	0.6936152	2886.717
349.49805	1.0475779	0.69381219	2886.8154
349.52808	1.0476457	0.69399559	2886.949
349.55811	1.0478071	0.69415015	2883.9763
349.58813	1.0477897	0.69435853	2885.7449
349.61816	1.0479602	0.6945647	2885.4387
349.64819	1.0479681	0.69475102	2884.2583
349.67822	1.0481371	0.69495469	2884.0911
349.70825	1.0482049	0.69512051	2884.1821
349.73828	1.048233	0.69533104	2883.7251
349.76831	1.0483755	0.69547421	2880.6008
349.79834	1.0484904	0.6956771	2880.6387
349.82837	1.0485266	0.69588268	2881.5466
349.8584	1.0486943	0.69607878	2881.5254
349.88843	1.0487351	0.69625539	2881.1003
349.91846	1.0488183	0.69644082	2878.188
349.94849	1.0489681	0.69662738	2879.3987
349.97852	1.0489717	0.69680345	2876.8865
350.00854	1.0490919	0.69701123	2879.3987
350.03857	1.0491908	0.69718838	2877.0449
350.0686	1.0493	0.69739348	2877.1494
350.09863	1.0493525	0.69759148	2877.2026
350.12866	1.0495245	0.69775617	2875.6643
350.15869	1.0495505	0.6979295	2874.6526
350.18872	1.0496056	0.69812393	2874.9241
350.21875	1.0497257	0.69833201	2874.3989
350.24878	1.0498708	0.69851941	2876.8154
350.27881	1.0499527	0.69868582	2874.0806
350.30884	1.0500562	0.69886583	2875.0037
350.33887	1.0500476	0.69906807	2872.7349
350.3689	1.050158	0.69926745	2873.7751
350.39893	1.0503066	0.69945568	2873.106
350.42896	1.0504401	0.69964153	2872.5037
350.45898	1.0504797	0.69983631	2872.6589
350.48901	1.0505078	0.70004243	2872.2004
350.51904	1.0506663	0.7002359	2872.4805
350.54907	1.0506718	0.70043403	2870.6399
350.5791	1.0508431	0.70059919	2868.4084
350.60913	1.0508744	0.70078856	2870.2622
350.63916	1.0510559	0.70100385	2866.5569
350.66919	1.0511523	0.70118189	2869.3562
350.69922	1.0511456	0.7013852	2869.0022
350.72925	1.0512316	0.70158869	2868.5842
350.75928	1.0513364	0.70177364	2866.6323
350.78931	1.0515339	0.70196229	2865.781
350.81934	1.0516049	0.70215964	2867.2727
350.84937	1.0516801	0.70233363	2866.9607
350.87939	1.0517116	0.70252347	2863.384
350.90942	1.0517715	0.70272833	2862.7019
350.93945	1.0519375	0.70292628	2863.9292
350.96948	1.0519353	0.70309305	2863.1602
350.99951	1.052067	0.70330065	2862.3669
351.02954	1.0521791	0.70349926	2862.2839
351.05957	1.0522424	0.70369416	2861.7673
351.0896	1.0523268	0.70388418	2859.7273
351.11963	1.0524861	0.70408082	2861.6736
351.14966	1.0524803	0.70428973	2860.3494
351.17969	1.0526314	0.70447385	2860.8083
351.20972	1.0526782	0.70466655	2859.8516
351.23975	1.0528184	0.70486009	2856.7664
351.26978	1.0529051	0.70506167	2858.6113
351.2998	1.0529456	0.70524639	2858.2258
351.32983	1.0530443	0.70542711	2854.8713
351.35986	1.0531932	0.70563209	2858.0715
351.38989	1.053215	0.70583147	2854.5918
351.41992	1.0533128	0.70602661	2854.4988
351.44995	1.0534078	0.70620275	2852.842
351.47998	1.0535408	0.70640516	2852.6814
351.51001	1.0536274	0.70659125	2854.8513
351.54004	1.0536691	0.70677358	2853.6707
351.57007	1.0537931	0.70695627	2852.6658
351.6001	1.0539421	0.70716244	2851.6294
351.63013	1.0539749	0.70737886	2850.4456
351.66016	1.0540752	0.70758265	2850.3264
351.69019	1.0541979	0.70773953	2849.2532
351.72021	1.0541879	0.7079134	2848.9556
351.75024	1.0542836	0.70811594	2848.5791
351.78027	1.0544076	0.70833206	2847.896
351.8103	1.0544879	0.70852494	2847.1646
